['289797', '2020-06-13', 'sábado', '10:00:00', 'RR', '401', '0', 'BONFIM', 'Falta de Atenção à Condução', 'Saída de leito carroçável', 'Sem Vítimas', 'Pleno dia', 'Crescente', 'Nublado', 'Simples', 'Rotatória', 'Não', '1', '0', '0', '0', '0', '1', '0', '1', '3.31068966', '-59.94638443', 'SR-RR', 'UOP01', 'DEL01\n']
['289800', '2020-06-13', 'sábado', '11:20:00', 'RO', '364', '293.9', 'PRESIDENTE MEDICI', 'Ultrapassagem Indevida', 'Saída de leito carroçável', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Sol', 'Simples', 'Reta', 'Não', '2', '0', '0', '1', '1', '0', '1', '2', '-11.29801696', '-61.8938153', 'SR-RO', 'UOP01', 'DEL02\n']
['289811', '2020-06-13', 'sábado', '14:40:00', 'PA', '230', '118', 'MARABA', 'Velocidade Incompatível', 'Saída de leito carroçável', 'Sem Vítimas', 'Pleno dia', 'Decrescente', 'Céu Claro', 'Múltipla', 'Reta', 'Sim', '1', '0', '0', '0', '1', '0', '0', '1', '-5.35193706', '-49.09794103', 'SR-PA', 'UOP01', 'DEL03\n']
['289820', '2020-06-13', 'sábado', '16:00:00', 'AP', '210', '0.3', 'MACAPA', 'Não guardar distância de segurança', 'Colisão traseira', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Chuva', 'Dupla', 'Reta', 'Sim', '1', '0', '0', '1', '0', '0', '1', '1', '0.0773812', '-51.06566733', 'SR-AP', 'UOP01', 'DEL01\n']
['289830', '2020-06-13', 'sábado', '18:00:00', 'PA', '222', '240', 'MARABA', 'Não guardar distância de segurança', 'Colisão lateral', 'Com Vítimas Feridas', 'Anoitecer', 'Crescente', 'Céu Claro', 'Simples', 'Ponte', 'Sim', '2', '0', '1', '0', '0', '1', '1', '2', '-5.322347', '-49.084007', 'SR-PA', 'UOP01', 'DEL03\n']
['289871', '2020-06-13', 'sábado', '20:20:00', 'RO', '364', '17.8', 'VILHENA', 'Velocidade Incompatível', 'Colisão traseira', 'Com Vítimas Feridas', 'Plena Noite', 'Decrescente', 'Garoa/Chuvisco', 'Simples', 'Não Informado', 'Não', '7', '0', '2', '0', '4', '1', '2', '3', '-12.73207998', '-60.16589399', 'SR-RO', 'UOP01', 'DEL04\n']
['289884', '2020-06-13', 'sábado', '20:20:00', 'RO', '364', '425.9', 'JARU', 'Desobediência às normas de trânsito pelo condutor', 'Colisão transversal', 'Com Vítimas Feridas', 'Plena Noite', 'Crescente', 'Céu Claro', 'Simples', 'Reta', 'Sim', '2', '0', '0', '1', '0', '1', '1', '2', '-10.4311717', '-62.48137772', 'SR-RO', 'UOP02', 'DEL03\n']
['289895', '2020-06-13', 'sábado', '19:30:00', 'RO', '364', '303', 'PRESIDENTE MEDICI', 'Falta de Atenção à Condução', 'Colisão lateral', 'Com Vítimas Feridas', 'Plena Noite', 'Crescente', 'Céu Claro', 'Simples', 'Não Informado', 'Não', '2', '0', '0', '1', '1', '0', '1', '2', '-11.217592', '-61.90172', 'SR-RO', 'UOP01', 'DEL02\n']
['289949', '2020-06-14', 'domingo', '06:00:00', 'RR', '174', '454', 'BOA VISTA', 'Ingestão de Álcool', 'Capotamento', 'Com Vítimas Feridas', 'Amanhecer', 'Decrescente', 'Nublado', 'Simples', 'Reta', 'Não', '5', '0', '4', '0', '1', '0', '4', '1', '2.482511', '-60.899891', 'SR-RR', 'UOP01', 'DEL01\n']
['290018', '2020-06-14', 'domingo', '20:40:00', 'TO', '230', '1', 'AGUIARNOPOLIS', 'Ultrapassagem Indevida', 'Colisão frontal', 'Com Vítimas Feridas', 'Plena Noite', 'Decrescente', 'Céu Claro', 'Simples', 'Reta', 'Sim', '2', '0', '0', '1', '1', '0', '1', '2', '-6.55865288', '-47.4752786', 'SR-TO', 'UOP03', 'DEL02\n']
['290045', '2020-06-14', 'domingo', '19:00:00', 'TO', '226', '33', 'DARCINOPOLIS', 'Defeito Mecânico no Veículo', 'Incêndio', 'Sem Vítimas', 'Plena Noite', 'Crescente', 'Céu Claro', 'Dupla', 'Não Informado', 'Não', '1', '0', '0', '0', '1', '0', '0', '1', '-6.659988', '-47.725689', 'SR-TO', 'UOP03', 'DEL02\n']
['290060', '2020-06-14', 'domingo', '16:20:00', 'RO', '364', '714', 'PORTO VELHO', 'Não guardar distância de segurança', 'Colisão traseira', 'Sem Vítimas', 'Pleno dia', 'Decrescente', 'Céu Claro', 'Dupla', 'Rotatória', 'Sim', '3', '0', '0', '0', '3', '0', '0', '2', '-8.78499319', '-63.89687061', 'SR-RO', 'UOP01', 'DEL01\n']
['290101', '2020-05-15', 'sexta-feira', '16:00:00', 'PA', '230', '122', 'MARABA', 'Defeito na Via', 'Colisão com objeto estático', 'Sem Vítimas', 'Pleno dia', 'Decrescente', 'Sol', 'Simples', 'Reta', 'Sim', '4', '0', '0', '0', '3', '1', '0', '2', '-5.36137537', '-49.12376139', 'SR-PA', 'UOP01', 'DEL03\n']
['290102', '2020-05-18', 'segunda-feira', '17:17:00', 'PA', '230', '116', 'MARABA', 'Desobediência às normas de trânsito pelo condutor', 'Tombamento', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Nublado', 'Dupla', 'Reta', 'Sim', '2', '0', '1', '0', '0', '1', '1', '2', '-5.35947454', '-49.08301084', 'SR-PA', 'UOP01', 'DEL03\n']
['290117', '2020-06-15', 'segunda-feira', '10:10:00', 'RO', '319', '63', 'PORTO VELHO', 'Falta de Atenção à Condução', 'Colisão traseira', 'Sem Vítimas', 'Pleno dia', 'Decrescente', 'Nublado', 'Dupla', 'Reta', 'Sim', '2', '0', '0', '0', '2', '0', '0', '2', '-8.766685', '-63.884052', 'SR-RO', 'UOP01', 'DEL01\n']
['290122', '2020-06-15', 'segunda-feira', '07:00:00', 'AM', '174', '990', 'PRESIDENTE FIGUEIREDO', 'Falta de Atenção à Condução', 'Colisão traseira', 'Sem Vítimas', 'Pleno dia', 'Decrescente', 'Céu Claro', 'Simples', 'Interseção de vias', 'Sim', '2', '0', '0', '0', '2', '0', '0', '2', '-2.05668983', '-60.02189673', 'SR-AM', 'UOP02', 'DEL01\n']
['290140', '2020-06-15', 'segunda-feira', '12:50:00', 'PA', '230', '122', 'MARABA', 'Desobediência às normas de trânsito pelo condutor', 'Colisão traseira', 'Sem Vítimas', 'Pleno dia', 'Decrescente', 'Sol', 'Dupla', 'Reta', 'Sim', '2', '0', '0', '0', '2', '0', '0', '2', '-5.36137537', '-49.12376139', 'SR-PA', 'UOP01', 'DEL03\n']
['290149', '2020-06-15', 'segunda-feira', '14:00:00', 'RO', '429', '345', 'JI-PARANA', 'Sinalização da via insuficiente ou inadequada', 'Colisão transversal', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Céu Claro', 'Múltipla', 'Não Informado', 'Sim', '3', '0', '0', '1', '1', '1', '1', '2', '-10.87039614', '-61.95783734', 'SR-RO', 'UOP03', 'DEL02\n']
['290164', '2020-05-30', 'sábado', '13:10:00', 'PA', '308', '151', 'CAPANEMA', 'Falta de Atenção à Condução', 'Saída de leito carroçável', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Chuva', 'Simples', 'Reta', 'Sim', '3', '0', '1', '0', '1', '1', '1', '3', '-1.21064', '-47.182743', 'SR-PA', 'UOP03', 'DEL01\n']
['290171', '2020-05-18', 'segunda-feira', '19:55:00', 'PA', '163', '1002', 'SANTAREM', 'Defeito na Via', 'Tombamento', 'Com Vítimas Feridas', 'Plena Noite', 'Decrescente', 'Nublado', 'Simples', 'Reta', 'Sim', '1', '0', '1', '0', '0', '0', '1', '1', '-2.44572691', '-54.73080446', 'SR-PA', 'UOP01', 'DEL05\n']
['290192', '2020-06-15', 'segunda-feira', '11:30:00', 'RO', '364', '673', 'CANDEIAS DO JAMARI', 'Desobediência às normas de trânsito pelo condutor', 'Tombamento', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Céu Claro', 'Simples', 'Reta', 'Não', '3', '0', '1', '0', '2', '0', '1', '2', '-8.77885388', '-63.52559801', 'SR-RO', 'UOP01', 'DEL01\n']
['290195', '2020-06-15', 'segunda-feira', '17:40:00', 'RO', '364', '348', 'JI-PARANA', 'Falta de Atenção à Condução', 'Colisão transversal', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Céu Claro', 'Simples', 'Não Informado', 'Sim', '2', '0', '0', '1', '1', '0', '1', '2', '-10.85878488', '-61.979177', 'SR-RO', 'UOP01', 'DEL02\n']
['290219', '2020-06-15', 'segunda-feira', '20:40:00', 'RO', '174', '15', 'VILHENA', 'Falta de Atenção à Condução', 'Colisão lateral', 'Com Vítimas Feridas', 'Plena Noite', 'Decrescente', 'Céu Claro', 'Simples', 'Interseção de vias', 'Sim', '4', '0', '2', '0', '0', '2', '2', '2', '-12.723321', '-60.12801', 'SR-RO', 'UOP01', 'DEL04\n']
['290239', '2020-06-16', 'terça-feira', '05:50:00', 'PA', '316', '65.8', 'CASTANHAL', 'Animais na Pista', 'Atropelamento de Animal', 'Sem Vítimas', 'Amanhecer', 'Crescente', 'Céu Claro', 'Dupla', 'Reta', 'Sim', '1', '0', '0', '0', '0', '1', '0', '1', '-1.29580361', '-47.91084002', 'SR-PA', 'UOP01', 'DEL01\n']
['290268', '2020-06-16', 'terça-feira', '08:25:00', 'RO', '364', '16', 'VILHENA', 'Não guardar distância de segurança', 'Colisão traseira', 'Sem Vítimas', 'Pleno dia', 'Decrescente', 'Céu Claro', 'Simples', 'Túnel', 'Sim', '2', '0', '0', '0', '2', '0', '0', '2', '-12.73437947', '-60.15696986', 'SR-RO', 'UOP01', 'DEL04\n']
['290293', '2020-06-16', 'terça-feira', '14:00:00', 'AP', '210', '5', 'MACAPA', 'Desobediência às normas de trânsito pelo condutor', 'Colisão transversal', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Céu Claro', 'Dupla', 'Retorno Regulamentado', 'Sim', '2', '0', '0', '1', '1', '0', '1', '2', '0.09055062', '-51.10349413', 'SR-AP', 'UOP01', 'DEL01\n']
['290360', '2020-06-16', 'terça-feira', '18:22:00', 'RO', '364', '239.2', 'CACOAL', 'Ingestão de Álcool', 'Colisão frontal', 'Com Vítimas Feridas', 'Anoitecer', 'Crescente', 'Nublado', 'Simples', 'Não Informado', 'Sim', '2', '0', '1', '0', '1', '0', '1', '2', '-11.433448', '-61.466687', 'SR-RO', 'UOP02', 'DEL02\n']
['290371', '2020-06-16', 'terça-feira', '19:15:00', 'AM', '319', '60', 'CAREIRO', 'Animais na Pista', 'Atropelamento de Animal', 'Sem Vítimas', 'Plena Noite', 'Decrescente', 'Céu Claro', 'Simples', 'Reta', 'Não', '3', '0', '0', '0', '3', '0', '0', '1', '-3.471687', '-60.075851', 'SR-AM', 'UOP03', 'DEL01\n']
['290375', '2020-06-16', 'terça-feira', '22:25:00', 'TO', '153', '333.9', 'GUARAI', 'Desobediência às normas de trânsito pelo condutor', 'Colisão lateral', 'Com Vítimas Feridas', 'Plena Noite', 'Crescente', 'Céu Claro', 'Dupla', 'Interseção de vias', 'Sim', '2', '0', '0', '1', '1', '0', '1', '2', '-8.83467537', '-48.51242781', 'SR-TO', 'UOP02', 'DEL02\n']
['290391', '2020-06-16', 'terça-feira', '19:00:00', 'RO', '364', '306.5', 'PRESIDENTE MEDICI', 'Não guardar distância de segurança', 'Colisão transversal', 'Com Vítimas Feridas', 'Plena Noite', 'Crescente', 'Céu Claro', 'Simples', 'Reta', 'Não', '2', '0', '1', '0', '0', '1', '1', '2', '-11.190471', '-61.90149', 'SR-RO', 'UOP01', 'DEL02\n']
['290441', '2020-06-17', 'quarta-feira', '11:25:00', 'RO', '319', '62.8', 'PORTO VELHO', 'Desobediência às normas de trânsito pelo condutor', 'Engavetamento', 'Sem Vítimas', 'Pleno dia', 'Crescente', 'Céu Claro', 'Dupla', 'Não Informado', 'Sim', '3', '0', '0', '0', '3', '0', '0', '3', '-8.75789101', '-63.8863349', 'SR-RO', 'UOP01', 'DEL01\n']
['290479', '2020-06-17', 'quarta-feira', '12:00:00', 'RO', '364', '730', 'PORTO VELHO', 'Falta de Atenção à Condução', 'Colisão traseira', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Céu Claro', 'Simples', 'Não Informado', 'Não', '5', '0', '1', '1', '3', '0', '2', '2', '-8.85793443', '-63.94454956', 'SR-RO', 'UOP01', 'DEL01\n']
['290488', '2020-06-17', 'quarta-feira', '13:30:00', 'RO', '319', '63', 'PORTO VELHO', 'Desobediência às normas de trânsito pelo condutor', 'Colisão frontal', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Céu Claro', 'Dupla', 'Reta', 'Sim', '2', '0', '1', '0', '1', '0', '1', '2', '-8.766685', '-63.884052', 'SR-RO', 'UOP01', 'DEL01\n']
['290495', '2020-05-14', 'quinta-feira', '14:40:00', 'PA', '163', '1002', 'SANTAREM', 'Não guardar distância de segurança', 'Colisão traseira', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Sol', 'Simples', 'Desvio Temporário', 'Sim', '3', '0', '1', '0', '2', '0', '1', '3', '-2.45567004', '-54.72854541', 'SR-PA', 'UOP01', 'DEL05\n']
['290508', '2020-06-09', 'terça-feira', '15:30:00', 'PA', '230', '121', 'MARABA', 'Falta de Atenção à Condução', 'Colisão transversal', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Céu Claro', 'Múltipla', 'Interseção de vias', 'Sim', '2', '0', '1', '0', '1', '0', '1', '2', '-5.36890329', '-49.12935734', 'SR-PA', 'UOP01', 'DEL03\n']
['290521', '2020-06-17', 'quarta-feira', '17:45:00', 'PA', '163', '992', 'SANTAREM', 'Ingestão de Álcool', 'Saída de leito carroçável', 'Sem Vítimas', 'Anoitecer', 'Crescente', 'Nublado', 'Simples', 'Reta', 'Não', '2', '0', '0', '0', '2', '0', '0', '1', '-2.533267', '-54.722769', 'SR-PA', 'UOP01', 'DEL05\n']
['290536', '2020-06-12', 'sexta-feira', '23:40:00', 'PA', '230', '114', 'MARABA', 'Desobediência às normas de trânsito pelo condutor', 'Colisão traseira', 'Sem Vítimas', 'Plena Noite', 'Crescente', 'Céu Claro', 'Simples', 'Reta', 'Sim', '2', '0', '0', '0', '2', '0', '0', '2', '-5.36466678', '-49.06623294', 'SR-PA', 'UOP01', 'DEL03\n']
['290543', '2020-06-17', 'quarta-feira', '20:45:00', 'RO', '364', '424.6', 'JARU', 'Falta de Atenção à Condução', 'Tombamento', 'Com Vítimas Feridas', 'Plena Noite', 'Decrescente', 'Céu Claro', 'Simples', 'Não Informado', 'Sim', '1', '0', '1', '0', '0', '0', '1', '1', '-10.43844573', '-62.47092314', 'SR-RO', 'UOP02', 'DEL03\n']
['290547', '2020-06-17', 'quarta-feira', '15:45:00', 'PA', '316', '65', 'CASTANHAL', 'Desobediência às normas de trânsito pelo condutor', 'Colisão transversal', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Nublado', 'Simples', 'Reta', 'Sim', '2', '0', '1', '1', '0', '0', '2', '2', '-1.29580361', '-47.91084002', 'SR-PA', 'UOP01', 'DEL01\n']
['290583', '2020-06-18', 'quinta-feira', '05:30:00', 'RO', '364', '653', 'CANDEIAS DO JAMARI', 'Falta de Atenção à Condução', 'Tombamento', 'Com Vítimas Feridas', 'Amanhecer', 'Decrescente', 'Céu Claro', 'Simples', 'Reta', 'Não', '1', '0', '0', '1', '0', '0', '1', '1', '-8.89444495', '-63.43875268', 'SR-RO', 'UOP01', 'DEL01\n']
['290606', '2020-06-18', 'quinta-feira', '06:00:00', 'AM', '174', '1046', 'PRESIDENTE FIGUEIREDO', 'Carga excessiva e/ou mal acondicionada', 'Danos eventuais', 'Sem Vítimas', 'Amanhecer', 'Decrescente', 'Nevoeiro/Neblina', 'Simples', 'Não Informado', 'Não', '1', '0', '0', '0', '1', '0', '0', '1', '-1.60513601', '-60.20385873', 'SR-AM', 'UOP02', 'DEL01\n']
['290608', '2020-05-18', 'segunda-feira', '17:00:00', 'PA', '230', '121', 'MARABA', 'Desobediência às normas de trânsito pelo condutor', 'Colisão lateral', 'Com Vítimas Feridas', 'Anoitecer', 'Decrescente', 'Nublado', 'Múltipla', 'Reta', 'Sim', '2', '0', '1', '0', '1', '0', '1', '2', '-5.35297407', '-49.12143673', 'SR-PA', 'UOP01', 'DEL03\n']
['290620', '2020-06-18', 'quinta-feira', '12:00:00', 'TO', '153', '158.2', 'ARAGUAINA', 'Defeito Mecânico no Veículo', 'Tombamento', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Céu Claro', 'Simples', 'Reta', 'Não', '2', '0', '2', '0', '0', '0', '2', '1', '-7.30561722', '-48.29635264', 'SR-TO', 'UOP01', 'DEL02\n']
['290624', '2020-05-29', 'sexta-feira', '16:40:00', 'PA', '308', '168', 'TRACUATEUA', 'Falta de Atenção à Condução', 'Saída de leito carroçável', 'Sem Vítimas', 'Pleno dia', 'Crescente', 'Nublado', 'Simples', 'Reta', 'Não', '1', '0', '0', '0', '1', '0', '0', '1', '-1.1916249', '-47.03576502', 'SR-PA', 'UOP03', 'DEL01\n']
['290639', '2020-06-18', 'quinta-feira', '10:55:00', 'RO', '364', '711', 'PORTO VELHO', 'Defeito Mecânico no Veículo', 'Queda de ocupante de veículo', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Céu Claro', 'Múltipla', 'Reta', 'Sim', '3', '0', '2', '1', '0', '0', '3', '1', '-8.77525953', '-63.87647438', 'SR-RO', 'UOP01', 'DEL01\n']
['290640', '2020-06-18', 'quinta-feira', '12:20:00', 'PA', '10', '312', 'IRITUIA', 'Falta de Atenção à Condução', 'Saída de leito carroçável', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Nublado', 'Simples', 'Reta', 'Não', '2', '0', '2', '0', '0', '0', '2', '1', '-1.70219802', '-47.5023325', 'SR-PA', 'UOP02', 'DEL01\n']
['290655', '2020-06-18', 'quinta-feira', '14:20:00', 'PA', '10', '312', 'IRITUIA', 'Falta de Atenção à Condução', 'Colisão frontal', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Nublado', 'Simples', 'Desvio Temporário', 'Não', '8', '0', '2', '4', '2', '0', '6', '4', '-1.70219802', '-47.5023325', 'SR-PA', 'UOP02', 'DEL01\n']
['290659', '2020-06-18', 'quinta-feira', '14:35:00', 'RO', '364', '197', 'PIMENTA BUENO', 'Desobediência às normas de trânsito pelo condutor', 'Colisão traseira', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Céu Claro', 'Simples', 'Reta', 'Sim', '2', '0', '1', '0', '1', '0', '1', '2', '-11.67707557', '-61.1885047', 'SR-RO', 'UOP02', 'DEL02\n']
['290674', '2020-06-18', 'quinta-feira', '18:30:00', 'PA', '230', '121', 'MARABA', 'Falta de Atenção à Condução', 'Colisão transversal', 'Com Vítimas Feridas', 'Anoitecer', 'Decrescente', 'Céu Claro', 'Dupla', 'Interseção de vias', 'Sim', '3', '0', '0', '1', '2', '0', '1', '3', '-5.35297407', '-49.12143673', 'SR-PA', 'UOP01', 'DEL03\n']
['290675', '2020-06-18', 'quinta-feira', '16:35:00', 'AC', '364', '125', 'RIO BRANCO', 'Falta de Atenção à Condução', 'Colisão lateral', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Céu Claro', 'Simples', 'Rotatória', 'Sim', '3', '0', '2', '0', '1', '0', '2', '2', '-10.01280606', '-67.80005697', 'SR-AC', 'UOP01', 'DEL01\n']
['290693', '2020-06-18', 'quinta-feira', '17:35:00', 'AC', '364', '124', 'RIO BRANCO', 'Pista Escorregadia', 'Tombamento', 'Com Vítimas Feridas', 'Anoitecer', 'Decrescente', 'Nublado', 'Simples', 'Reta', 'Sim', '1', '0', '1', '0', '0', '0', '1', '1', '-10.01152469', '-67.79140099', 'SR-AC', 'UOP01', 'DEL01\n']
['290704', '2020-06-18', 'quinta-feira', '18:35:00', 'RO', '364', '305', 'PRESIDENTE MEDICI', 'Falta de Atenção à Condução', 'Colisão lateral', 'Com Vítimas Feridas', 'Plena Noite', 'Crescente', 'Ignorado', 'Dupla', 'Reta', 'Não', '2', '0', '1', '0', '1', '0', '1', '2', '-11.199493', '-61.90149998', 'SR-RO', 'UOP01', 'DEL02\n']
['290758', '2020-06-19', 'sexta-feira', '07:15:00', 'PA', '230', '117', 'MARABA', 'Falta de Atenção à Condução', 'Colisão lateral', 'Sem Vítimas', 'Pleno dia', 'Decrescente', 'Céu Claro', 'Dupla', 'Reta', 'Sim', '2', '0', '0', '0', '2', '0', '0', '2', '-5.35569904', '-49.09047302', 'SR-PA', 'UOP01', 'DEL03\n']
['290830', '2020-06-19', 'sexta-feira', '09:00:00', 'RO', '364', '352', 'JI-PARANA', 'Falta de Atenção à Condução', 'Colisão traseira', 'Sem Vítimas', 'Pleno dia', 'Decrescente', 'Céu Claro', 'Simples', 'Desvio Temporário', 'Não', '2', '0', '0', '0', '2', '0', '0', '2', '-10.83322284', '-62.01156957', 'SR-RO', 'UOP01', 'DEL02\n']
['290887', '2020-06-19', 'sexta-feira', '13:30:00', 'RO', '364', '423.5', 'JARU', 'Desobediência às normas de trânsito pelo condutor', 'Colisão frontal', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Céu Claro', 'Simples', 'Interseção de vias', 'Sim', '3', '0', '2', '1', '0', '0', '3', '2', '-10.44466103', '-62.46585846', 'SR-RO', 'UOP02', 'DEL03\n']
['290893', '2020-06-19', 'sexta-feira', '17:35:00', 'RO', '364', '517', 'ARIQUEMES', 'Falta de Atenção à Condução', 'Tombamento', 'Com Vítimas Feridas', 'Anoitecer', 'Decrescente', 'Céu Claro', 'Simples', 'Reta', 'Sim', '1', '0', '1', '0', '0', '0', '1', '1', '-9.92848146', '-63.07466171', 'SR-RO', 'UOP01', 'DEL03\n']
['290907', '2020-06-19', 'sexta-feira', '21:35:00', 'PA', '163', '1003', 'SANTAREM', 'Defeito na Via', 'Tombamento', 'Com Vítimas Feridas', 'Plena Noite', 'Crescente', 'Ignorado', 'Simples', 'Reta', 'Sim', '1', '0', '1', '0', '0', '0', '1', '1', '-2.44688525', '-54.73048152', 'SR-PA', 'UOP01', 'DEL05\n']
['290926', '2020-06-19', 'sexta-feira', '23:40:00', 'PA', '163', '985.9', 'SANTAREM', 'Desobediência às normas de trânsito pelo condutor', 'Colisão frontal', 'Com Vítimas Feridas', 'Plena Noite', 'Decrescente', 'Céu Claro', 'Simples', 'Reta', 'Não', '6', '0', '2', '0', '4', '0', '2', '2', '-2.585663', '-54.720243', 'SR-PA', 'UOP01', 'DEL05\n']
['290927', '2020-06-19', 'sexta-feira', '10:30:00', 'RO', '364', '1070', 'PORTO VELHO', 'Falta de Atenção do Pedestre', 'Atropelamento de Pedestre', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Céu Claro', 'Simples', 'Reta', 'Não', '2', '0', '0', '1', '1', '0', '1', '1', '-9.74651173', '-66.64004403', 'SR-RO', 'UOP04', 'DEL01\n']
['290932', '2020-06-19', 'sexta-feira', '23:30:00', 'RR', '432', '203', 'CANTA', 'Falta de Atenção à Condução', 'Saída de leito carroçável', 'Sem Vítimas', 'Plena Noite', 'Decrescente', 'Chuva', 'Simples', 'Curva', 'Sim', '1', '0', '0', '0', '1', '0', '0', '1', '2.69632483', '-60.60780716', 'SR-RR', 'UOP01', 'DEL01\n']
['290957', '2020-06-16', 'terça-feira', '07:20:00', 'PA', '155', '331', 'MARABA', 'Condutor Dormindo', 'Colisão com objeto estático', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Céu Claro', 'Simples', 'Não Informado', 'Não', '1', '0', '1', '0', '0', '0', '1', '1', '-5.47732298', '-49.07593648', 'SR-PA', 'UOP01', 'DEL03\n']
['290959', '2020-06-19', 'sexta-feira', '15:50:00', 'AP', '210', '3', 'MACAPA', 'Defeito Mecânico no Veículo', 'Queda de ocupante de veículo', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Céu Claro', 'Dupla', 'Reta', 'Sim', '1', '0', '1', '0', '0', '0', '1', '1', '0.08723365', '-51.08569007', 'SR-AP', 'UOP01', 'DEL01\n']
['290993', '2020-06-19', 'sexta-feira', '06:00:00', 'PA', '230', '595', 'VITORIA DO XINGU', 'Defeito Mecânico no Veículo', 'Tombamento', 'Com Vítimas Feridas', 'Amanhecer', 'Decrescente', 'Céu Claro', 'Simples', 'Curva', 'Não', '1', '0', '1', '0', '0', '0', '1', '1', '-3.097301008', '-51.8752380045', 'SR-PA', 'UOP01', 'DEL04\n']
['290995', '2020-06-20', 'sábado', '12:37:00', 'TO', '235', '164', 'TUPIRAMA', 'Ingestão de Álcool', 'Tombamento', 'Sem Vítimas', 'Pleno dia', 'Crescente', 'Céu Claro', 'Simples', 'Reta', 'Sim', '1', '0', '0', '0', '1', '0', '0', '1', '-8.99256196', '-48.18502665', 'SR-TO', 'UOP02', 'DEL02\n']
